alpha,phi,h
-0.010892,0.219774,0.789145
-0.011721,0.261718,0.813986
-0.037261,0.207669,0.766691
0.036658,0.214185,0.803406
0.024764,0.222635,0.818949
-0.003060,0.269803,0.783421
-0.033556,0.249211,0.734938
0.022190,0.209356,0.764827
0.070247,0.188704,0.680764
0.011168,0.282784,0.743965
-0.033216,0.245148,0.731994
0.038619,0.249119,0.734491
0.048345,0.174472,0.737988
0.036140,0.202028,0.773410
0.045032,0.242452,0.732605
-0.042367,0.282907,0.700036
-0.026661,0.288919,0.666243
0.030470,0.268509,0.701723
-0.038485,0.211176,0.811107
0.048034,0.187264,0.714409
0.075818,0.213311,0.806154
-0.000912,0.245315,0.723315
0.004795,0.331825,0.690443
0.009573,0.244079,0.769043
0.063111,0.250726,0.685680
0.042240,0.215114,0.732492
0.056386,0.236643,0.703068
-0.003187,0.238159,0.755997
0.009171,0.231339,0.756392
0.019437,0.218610,0.746577
0.052332,0.218891,0.718893
-0.008790,0.222535,0.772414
0.018321,0.271595,0.761645
-0.008520,0.197524,0.833053
0.053236,0.251615,0.790852
0.026903,0.178475,0.862470
-0.018261,0.232380,0.783260
-0.021404,0.225814,0.756606
0.022820,0.296440,0.766556
0.001919,0.253287,0.694937
-0.022594,0.202664,0.794881
-0.020979,0.248116,0.757214
-0.041891,0.205296,0.729812
0.036501,0.233474,0.759998
-0.005216,0.225039,0.730325
-0.010106,0.277456,0.718707
0.043464,0.236595,0.759870
0.072745,0.169991,0.763714
-0.019344,0.249883,0.683519
0.007521,0.212115,0.697873
0.081048,0.205857,0.751640
0.013974,0.249888,0.744458
-0.019008,0.304707,0.688568
0.025664,0.233737,0.799513
0.023461,0.183750,0.721290
0.036580,0.219385,0.751754
-0.026273,0.244953,0.775187
-0.001413,0.154986,0.803520
0.024833,0.206014,0.750856
0.061070,0.120725,0.721664
0.063214,0.232508,0.774753
0.006843,0.207248,0.752913
0.003937,0.275391,0.753972
-0.015382,0.206939,0.728110
0.038317,0.159167,0.802781
-0.053655,0.239125,0.760591
0.033084,0.171258,0.793275
0.053270,0.199283,0.728423
-0.002437,0.244938,0.751329
0.066966,0.208638,0.758861
0.017370,0.233333,0.738365
0.020889,0.266728,0.754915
0.018688,0.215001,0.754151
-0.012751,0.262249,0.770702
0.058700,0.224460,0.751724
0.031786,0.199934,0.778538
0.025465,0.262813,0.723864
0.007699,0.303015,0.718294
0.001947,0.237696,0.709286
0.033647,0.221456,0.793236
-0.025901,0.254273,0.801355
-0.053326,0.255112,0.782122
-0.005049,0.244574,0.760436
0.038294,0.225496,0.745360
0.062344,0.197943,0.841285
0.032958,0.259146,0.785613
0.029362,0.197883,0.839660
0.003549,0.205385,0.787397
0.007454,0.191030,0.791304
0.041741,0.249404,0.741268
0.009243,0.193375,0.716513
0.044156,0.287386,0.769748
-0.012923,0.223238,0.728589
-0.019811,0.250974,0.769217
-0.024881,0.214615,0.762455
0.036978,0.219928,0.773329
0.000363,0.207896,0.772441
0.020801,0.289610,0.725359
0.043515,0.292501,0.765564
-0.037897,0.315914,0.760039
