alpha,phi,h
0.588230,0.781740,0.455578
0.675790,0.838902,0.494004
0.736481,0.892853,0.457986
0.633137,0.858642,0.443894
0.673968,0.806896,0.456721
0.619400,0.784852,0.404527
0.628668,0.798151,0.483912
0.616294,0.856171,0.447325
0.658104,0.803012,0.512499
0.608634,0.794366,0.425943
0.707824,0.817083,0.483357
0.605175,0.820333,0.449655
0.664785,0.819193,0.478390
0.626075,0.793132,0.459212
0.608489,0.789967,0.460399
0.606165,0.788633,0.443854
0.648491,0.804076,0.463171
0.649187,0.871066,0.462070
0.660904,0.843989,0.533660
0.672046,0.772976,0.443488
0.615091,0.805458,0.507403
0.609652,0.816355,0.459144
0.561746,0.827895,0.471668
0.621697,0.773770,0.402335
0.654318,0.777546,0.440043
0.654720,0.767427,0.461590
0.619552,0.825228,0.566693
0.646854,0.828268,0.454227
0.726972,0.795042,0.434939
0.671072,0.794852,0.518644
0.636052,0.790303,0.400519
0.610262,0.850071,0.465779
0.607768,0.855672,0.529600
0.726148,0.780321,0.482140
0.697095,0.785100,0.501633
0.695107,0.873207,0.537656
0.614553,0.818988,0.422482
0.631213,0.844219,0.505215
0.613076,0.804026,0.426236
0.651593,0.738631,0.506438
0.634280,0.795349,0.512904
0.649639,0.744082,0.471747
0.585384,0.798742,0.476750
0.621241,0.854499,0.429597
0.651430,0.779714,0.488000
0.648517,0.829161,0.463427
0.602635,0.824387,0.453798
0.696601,0.793479,0.464902
0.634130,0.846529,0.476545
0.599206,0.795268,0.500932
0.601236,0.810763,0.452435
0.645270,0.787594,0.425119
0.693417,0.844499,0.468604
0.640040,0.800299,0.424966
0.623143,0.786491,0.437111
0.633520,0.833230,0.454733
0.607798,0.807131,0.420114
0.622305,0.755934,0.508862
0.673598,0.808877,0.551914
0.559322,0.757228,0.449012
0.607765,0.866528,0.465183
0.642323,0.805689,0.466293
0.668619,0.812818,0.478550
0.628449,0.865882,0.425208
0.628443,0.840802,0.464007
0.570829,0.782116,0.474261
0.611865,0.834576,0.484322
0.625970,0.839649,0.449869
0.680297,0.827872,0.465442
0.647496,0.775306,0.406652
0.620433,0.791451,0.443956
0.669775,0.796831,0.479980
0.642070,0.841731,0.470318
0.609472,0.798440,0.451108
0.653683,0.834568,0.509720
0.622623,0.804941,0.442271
0.642984,0.805006,0.429557
0.645060,0.822683,0.423702
0.618429,0.766278,0.477511
0.634009,0.818920,0.415610
0.719867,0.834394,0.426227
0.636810,0.765318,0.465730
0.646732,0.821031,0.465831
0.554113,0.836667,0.468012
0.587381,0.848518,0.428970
0.640341,0.825939,0.497030
0.663291,0.817113,0.500948
0.703750,0.789086,0.462165
0.614538,0.853123,0.393801
0.622752,0.776101,0.488755
0.633710,0.831652,0.511878
0.624475,0.762447,0.512880
0.602910,0.807309,0.476250
0.601247,0.741034,0.506416
0.651043,0.823292,0.495292
0.730308,0.837068,0.486203
0.616158,0.730450,0.433264
0.629019,0.846407,0.480221
0.664296,0.752467,0.424393
0.712392,0.822727,0.467702
