alpha,phi,h
0.727781,0.108915,0.745389
0.799941,0.119410,0.823068
0.772961,0.078411,0.797342
0.735876,0.118368,0.806747
0.726649,0.078708,0.762893
0.746337,0.102605,0.797023
0.756884,0.076767,0.835938
0.737235,0.103885,0.830523
0.739184,0.104900,0.754817
0.741044,0.082144,0.824987
0.768401,0.092645,0.774239
0.737442,0.140748,0.780137
0.699207,0.115708,0.781735
0.747275,0.087854,0.831757
0.728761,0.115960,0.789701
0.761962,0.077959,0.817790
0.745364,0.116140,0.751872
0.712709,0.119403,0.821814
0.718615,0.099388,0.770749
0.708193,0.090219,0.802738
0.737887,0.095047,0.788530
0.718638,0.104933,0.765085
0.756029,0.121951,0.829845
0.741364,0.119995,0.795884
0.718771,0.140206,0.863316
0.753004,0.071295,0.789319
0.766728,0.073888,0.848909
0.728939,0.127079,0.828886
0.761792,0.090677,0.755847
0.729050,0.099805,0.832805
0.728989,0.101396,0.795860
0.771219,0.083871,0.839061
0.729518,0.121502,0.787361
0.740651,0.113014,0.858350
0.765564,0.090665,0.852099
0.724504,0.118598,0.811400
0.738910,0.071057,0.836189
0.771715,0.096338,0.819212
0.763295,0.117319,0.842125
0.753116,0.090317,0.799885
0.745602,0.133581,0.782459
0.801116,0.083621,0.777906
0.738999,0.114135,0.830544
0.733210,0.101238,0.804060
0.763045,0.082411,0.849161
0.741987,0.092455,0.744329
0.753542,0.136244,0.783430
0.749650,0.099166,0.787212
0.767014,0.103094,0.813403
0.710650,0.107670,0.800044
0.725773,0.106254,0.767596
0.760570,0.136730,0.789445
0.760777,0.123566,0.755615
0.763622,0.099271,0.791557
0.704485,0.061652,0.802828
0.781591,0.083749,0.799516
0.803830,0.110059,0.818032
0.752432,0.086658,0.789250
0.756336,0.115813,0.772100
0.730054,0.117564,0.789220
0.794799,0.097435,0.795980
0.730976,0.104032,0.850597
0.734661,0.135397,0.787013
0.737671,0.098523,0.792914
0.701565,0.110872,0.785809
0.729494,0.104355,0.808256
0.721188,0.106839,0.776889
0.740734,0.104913,0.818242
0.766124,0.079646,0.808461
0.777835,0.123736,0.835068
0.769361,0.077672,0.818190
0.768904,0.115444,0.851028
0.752883,0.093928,0.744839
0.763294,0.081281,0.836966
0.699190,0.167518,0.816248
0.727808,0.095940,0.751033
0.728367,0.089542,0.815432
0.739335,0.116043,0.839141
0.753585,0.132935,0.805184
0.758950,0.066437,0.862227
0.726043,0.128042,0.756872
0.751604,0.120086,0.777513
0.714361,0.107286,0.783397
0.760272,0.086812,0.766393
0.778725,0.145551,0.779227
0.727546,0.080416,0.787432
0.740112,0.098323,0.843124
0.761598,0.106865,0.740085
0.738897,0.083423,0.851140
0.751750,0.109815,0.835356
0.731268,0.116235,0.785519
0.728166,0.097522,0.780565
0.714338,0.090406,0.813897
0.739045,0.094395,0.754859
0.764377,0.084562,0.798729
0.756598,0.101473,0.733315
0.719619,0.111359,0.824368
0.738692,0.113897,0.783261
0.727079,0.140445,0.825231
0.762772,0.092507,0.827441
