alpha,phi,h
0.317666,0.442227,0.386847
0.511109,0.456585,0.414596
0.566860,0.434210,0.525787
0.472389,0.435116,0.478592
0.517895,0.395321,0.439922
0.475040,0.343783,0.533107
0.512946,0.545710,0.435018
0.446300,0.455986,0.496599
0.441282,0.417934,0.438443
0.502620,0.396987,0.423439
0.446186,0.491590,0.518183
0.549100,0.449253,0.430304
0.537079,0.482218,0.445636
0.496555,0.397785,0.490353
0.386795,0.388736,0.458137
0.460352,0.369613,0.523014
0.538712,0.507675,0.366950
0.449235,0.484993,0.415043
0.552310,0.497570,0.329936
0.533747,0.412131,0.557307
0.568773,0.382494,0.533778
0.418366,0.488252,0.511892
0.589731,0.537024,0.508563
0.489716,0.455692,0.464485
0.578819,0.539776,0.489457
0.562913,0.441479,0.433784
0.533524,0.505743,0.549774
0.460466,0.465789,0.472322
0.661372,0.434392,0.346888
0.506826,0.476669,0.452639
0.509941,0.418463,0.555360
0.335135,0.324400,0.402372
0.426917,0.417110,0.519229
0.500496,0.394126,0.603029
0.398545,0.422858,0.451908
0.502967,0.457534,0.564191
0.496428,0.380118,0.470466
0.543045,0.468801,0.528461
0.565601,0.415741,0.414771
0.436771,0.468807,0.434901
0.505896,0.516900,0.426737
0.578283,0.483663,0.528819
0.517001,0.549688,0.439330
0.408084,0.534840,0.475018
0.452484,0.442709,0.528039
0.486396,0.540622,0.518198
0.475201,0.460631,0.549809
0.527374,0.432846,0.493153
0.529916,0.506213,0.533532
0.421273,0.599958,0.527634
0.545926,0.378124,0.466537
0.569600,0.470585,0.473541
0.456570,0.481471,0.496815
0.504520,0.481838,0.501113
0.636466,0.462197,0.458309
0.564148,0.386596,0.427745
0.581736,0.536646,0.486782
0.518108,0.527651,0.612621
0.556388,0.442892,0.458355
0.506053,0.490750,0.399651
0.473751,0.549706,0.467885
0.619220,0.439652,0.507611
0.485743,0.543702,0.484169
0.504092,0.391440,0.494805
0.462234,0.498382,0.399196
0.566078,0.523384,0.488288
0.522963,0.461904,0.432480
0.487100,0.387062,0.422743
0.517850,0.386757,0.428822
0.634594,0.549547,0.446885
-0.783802,0.608119,0.836035
0.474527,0.442886,0.479295
0.430598,0.553158,0.369162
0.716549,0.395507,0.452363
0.484969,0.386239,0.399974
0.451686,0.492372,0.482857
0.472534,0.552516,0.384559
0.515190,0.387973,0.496410
0.547666,0.432116,0.555816
0.618651,0.515981,0.499629
0.592596,0.392626,0.493245
0.497681,0.479003,0.500975
0.491928,0.514809,0.559407
0.394133,0.560589,0.467515
0.585780,0.447444,0.543841
0.450050,0.500953,0.452894
0.510838,0.436456,0.506901
0.439420,0.352968,0.428608
0.417701,0.364507,0.488978
0.547056,0.437687,0.490523
0.562694,0.406866,0.434752
0.618900,0.480714,0.422463
0.443034,0.511472,0.548863
0.470077,0.265430,0.417113
0.496282,0.431142,0.493052
0.510144,0.438784,0.435787
0.512676,0.498790,0.438316
0.551038,0.465617,0.443602
0.472696,0.317077,0.475010
0.498856,0.461291,0.400679
