alpha,phi,h
0.761905,0.550800,0.679233
0.580000,0.605730,0.669840
0.503571,0.442887,0.759750
0.738095,0.152406,0.620800
0.511428,0.921830,0.575980
0.661904,0.473867,0.763267
0.910714,0.481862,0.811325
0.185714,0.853925,0.779500
0.839286,0.472950,0.612975
0.726531,0.125493,0.767671
0.585714,0.055063,0.714050
0.805714,0.465080,0.900000
0.945715,0.180000,0.837500
0.842857,0.254530,0.780040
0.771429,0.483908,0.710583
0.393651,0.485489,0.565644
0.594286,0.680300,0.579560
0.400000,0.325087,0.733750
0.520000,0.813100,0.863140
0.709524,0.170792,0.692733
0.850000,0.476217,0.569917
0.752381,0.680283,0.703567
0.716667,0.158575,0.650767
0.625000,0.495150,0.567650
0.859524,0.850775,0.521117
0.728572,0.744463,0.563600
0.838095,0.514475,0.565217
0.732143,0.506369,0.768338
0.517143,0.341360,0.812740
0.553572,0.919863,0.610475
0.816327,0.428686,0.831414
0.492857,0.503083,0.568433
0.717857,0.223988,0.543625
0.825714,0.475300,0.636020
0.895238,0.489058,0.802717
0.692857,0.410142,0.923483
0.742857,0.437000,0.513033
0.700000,0.170021,0.919157
0.704762,0.093933,0.685900
0.800000,0.466500,0.501100
0.735714,0.515658,0.477783
0.814286,0.743400,0.708400
0.810714,0.547150,0.376425
0.445238,0.657458,0.484767
0.826191,0.188300,0.648750
0.765714,0.409880,0.885240
0.609524,0.509050,0.589833
0.736735,0.265129,0.886529
0.800000,0.827817,0.679700
0.657143,0.149783,0.949433
0.739286,0.683288,0.662575
0.576190,0.835433,0.446033
0.610714,0.898487,0.838825
0.865715,0.058720,0.871620
0.809524,0.484417,0.538800
0.678571,0.058750,0.774325
0.814286,0.470467,0.827600
0.353061,0.560357,0.536686
0.637143,0.530760,0.678600
0.564285,0.925050,0.587550
0.568571,0.272290,0.890200
0.564286,0.530950,0.639100
0.485714,0.172975,0.700550
0.783333,0.408750,0.663850
0.633333,0.424550,0.598733
0.560000,0.734260,0.548960
0.542857,0.642381,0.593050
0.477143,0.291260,0.538800
0.400000,0.792740,0.438520
0.734694,0.407229,0.865900
0.642857,0.701420,0.669100
0.920000,0.495060,0.797260
0.600000,0.970958,0.475950
0.521428,0.855625,0.435750
0.614286,0.644050,0.579717
0.575000,0.914637,0.831275
0.531429,0.355000,0.586110
0.837143,0.903040,0.508200
0.692858,0.242350,0.901600
0.578572,0.184875,0.843700
0.616667,0.878467,0.465867
0.623810,0.499267,0.563800
0.528571,0.142475,0.751933
0.617460,0.053400,0.714689
0.942857,0.505650,0.782567
0.952381,0.570850,0.359067
0.804082,0.120764,0.965871
0.953571,0.599350,0.786338
0.520000,0.812300,0.571200
0.357143,0.791075,0.631800
0.400000,0.386417,0.744800
0.492857,0.988300,0.416500
0.767347,0.524421,0.672600
0.485714,0.292250,0.882600
0.807143,0.470862,0.905150
0.678571,0.097650,0.904200
0.300000,0.982200,0.567900
0.714286,0.192620,0.586580
0.754286,0.221160,0.939240
0.530612,0.152171,0.793943
