alpha,phi,h
0.204762,0.648350,0.365633
0.189286,0.638338,0.244675
0.362857,0.314740,0.209680
0.268571,0.639310,0.138680
0.038095,0.484117,0.109467
0.214286,0.270525,0.393417
0.442857,0.799650,0.027600
0.389286,0.636425,0.135575
0.246032,0.702750,0.072600
0.144643,0.643937,0.452987
0.367857,0.414975,0.175200
0.037500,0.441862,0.040200
0.178571,0.452200,0.343550
0.252381,0.450992,0.288650
0.050000,0.821400,0.408550
0.128571,0.691075,0.148533
0.061905,0.537417,0.262700
0.325714,0.297530,0.163920
0.396428,0.349950,0.452250
0.219048,0.625917,0.099433
0.342857,0.318250,0.174000
0.085714,0.337950,0.153760
0.128571,0.561150,0.100800
0.051428,0.457600,0.230420
0.404762,0.433783,0.106367
0.185714,0.426150,0.377925
0.389286,0.374062,0.237200
0.205714,0.712190,0.326000
0.076786,0.240488,0.134188
0.100000,0.620340,0.246880
0.176190,0.497267,0.308600
0.397143,0.742780,0.258040
0.442857,0.446650,0.205900
0.016327,0.766486,0.051700
0.128572,0.712783,0.516000
0.360000,0.539150,0.074300
0.250000,0.342300,0.218850
0.185715,0.586725,0.062400
0.457143,0.353700,0.227650
0.208571,0.600040,0.175940
0.257143,0.369037,0.190575
0.057143,0.546000,0.169933
0.250000,0.631500,0.116325
0.392857,0.177000,0.025225
0.228572,0.728967,0.023767
0.000000,0.759350,0.453050
0.077143,0.597410,0.215580
0.404081,0.574679,0.107857
0.228571,0.185000,0.095875
0.307143,0.249262,0.262450
0.203571,0.619425,0.347575
0.350000,0.506150,0.067775
0.319048,0.547550,0.200500
0.071429,0.310967,0.216100
0.367347,0.422500,0.244314
0.162857,0.429230,0.237860
0.152381,0.687317,0.286933
0.177143,0.172180,0.233300
0.285714,0.936400,0.224900
0.281633,0.435586,0.469657
0.236735,0.059629,0.033986
0.120000,0.632140,0.099980
0.380952,0.532056,0.246644
0.271428,0.289787,0.104075
0.402040,0.281214,0.231714
0.140000,0.670340,0.053600
0.257143,0.420539,0.402478
0.190476,0.177233,0.196833
0.275000,0.512794,0.383987
0.157143,0.759867,0.141317
0.353571,0.832750,0.218075
0.025000,0.482438,0.092550
0.135714,0.407325,0.386575
0.192857,0.485275,0.315683
0.171428,0.715200,0.058667
0.014286,0.821050,0.118700
0.275000,0.131319,0.682913
0.100000,0.136617,0.357633
0.103571,0.285350,0.251300
0.190476,0.454367,0.826311
0.185714,0.616300,0.085375
0.371429,0.480800,0.260100
0.246939,0.400757,0.061986
0.249206,0.588033,0.492444
0.260000,0.240620,0.301320
0.311429,0.361600,0.760660
0.254286,0.422370,0.380960
0.223810,0.706533,0.147000
0.069048,0.270067,0.309467
0.042857,0.340900,0.325400
0.014286,0.688540,0.285500
0.388572,0.363040,0.338160
0.228571,0.484092,0.187567
0.063492,0.425883,0.125211
0.271429,0.288975,0.028450
0.361905,0.318039,0.298089
0.271429,0.692775,0.306425
0.303175,0.508639,0.350611
0.267347,0.275757,0.078257
0.245714,0.606090,0.145080
