alpha,phi,h
0.391249,0.773967,0.351451
0.392979,0.790278,0.277406
0.420399,0.803736,0.323381
0.394890,0.719367,0.261598
0.388275,0.787091,0.343554
0.419619,0.839043,0.298935
0.425549,0.790985,0.323621
0.416253,0.811560,0.419599
0.408778,0.742979,0.355859
0.397563,0.820538,0.307488
0.409278,0.791782,0.307265
0.377523,0.787811,0.297945
0.390743,0.823983,0.292744
0.409739,0.791161,0.315637
0.383985,0.780580,0.319317
0.380684,0.757236,0.361428
0.368108,0.731583,0.387667
0.344086,0.780300,0.352226
0.402042,0.793574,0.302889
0.417127,0.779550,0.288493
0.370658,0.823034,0.326780
0.404660,0.787734,0.322297
0.409474,0.757227,0.329504
0.388677,0.766099,0.299266
0.452233,0.785474,0.292550
0.388999,0.766138,0.300471
0.386848,0.782429,0.328287
0.411026,0.782354,0.279563
0.424548,0.779354,0.299380
0.395783,0.794799,0.294950
0.399038,0.769862,0.364033
0.399597,0.769092,0.312339
0.411005,0.761497,0.335326
0.439323,0.765710,0.324402
0.434231,0.772433,0.364853
0.387934,0.789571,0.331536
0.431324,0.752849,0.329181
0.385193,0.736585,0.347758
0.359458,0.772028,0.290906
0.350925,0.748819,0.338319
0.379370,0.789633,0.351284
0.340927,0.793187,0.338250
0.392648,0.777571,0.293723
0.381332,0.761725,0.348090
0.367607,0.796313,0.303115
0.359128,0.814463,0.311471
0.359963,0.775041,0.315190
0.371213,0.800941,0.313487
0.373940,0.799053,0.269404
0.389408,0.754990,0.299342
0.386322,0.727901,0.331521
0.453199,0.783709,0.333868
0.381221,0.800355,0.280650
0.419340,0.745726,0.362133
0.333353,0.797653,0.328036
0.352009,0.763034,0.295442
0.375484,0.742273,0.309018
0.360921,0.767262,0.285089
0.449443,0.799798,0.324420
0.400787,0.801900,0.352630
0.462531,0.804017,0.346376
0.347937,0.758924,0.375317
0.407155,0.817901,0.305218
0.366105,0.788022,0.304796
0.372632,0.767335,0.323775
0.430866,0.808703,0.363383
0.343989,0.765931,0.352695
0.374268,0.785616,0.324538
0.404206,0.759339,0.300512
0.389130,0.822714,0.319085
0.428575,0.797712,0.310564
0.403495,0.793989,0.328920
0.368183,0.776745,0.328607
0.363798,0.828596,0.321474
0.393888,0.771317,0.293578
0.390495,0.774690,0.303839
0.406341,0.739493,0.333825
0.410149,0.771072,0.310653
0.391469,0.770674,0.297003
0.400826,0.759941,0.267966
0.445052,0.783090,0.311671
0.392537,0.811210,0.308310
0.347305,0.755028,0.316036
0.330245,0.755557,0.324189
0.433067,0.791136,0.293235
0.395422,0.801236,0.284357
0.411029,0.853699,0.326332
0.403903,0.771523,0.366638
0.302602,0.778352,0.277993
0.401464,0.775424,0.305318
0.379734,0.785142,0.261011
0.385416,0.817026,0.281112
0.379199,0.804873,0.316473
0.385311,0.759743,0.279226
0.367048,0.823943,0.331293
0.365536,0.765212,0.310843
0.388028,0.725504,0.318561
0.369424,0.758978,0.294879
0.374492,0.784499,0.273517
0.414176,0.799516,0.319351
