alpha,phi,h
0.532685,0.558213,0.303806
0.574203,0.593005,0.206294
0.594128,0.595709,0.237416
0.554989,0.522492,0.213385
0.551796,0.569377,0.259429
0.579604,0.623680,0.234811
0.577123,0.575190,0.277156
0.553544,0.610307,0.349234
0.543490,0.525339,0.281217
0.582619,0.623891,0.266677
0.558464,0.590962,0.241219
0.528744,0.579558,0.249925
0.560278,0.623727,0.241138
0.565072,0.574119,0.278401
0.549064,0.553364,0.261268
0.520815,0.535317,0.294322
0.518743,0.521912,0.316783
0.506896,0.561990,0.282828
0.574411,0.586624,0.241639
0.568786,0.570455,0.237473
0.531365,0.602203,0.256254
0.558794,0.565986,0.256253
0.571515,0.536424,0.264925
0.534586,0.549985,0.250456
0.609723,0.570383,0.240405
0.541368,0.559759,0.244822
0.537504,0.585353,0.265045
0.575566,0.598490,0.212385
0.564227,0.575059,0.227944
0.539018,0.588961,0.236022
0.563741,0.559172,0.302229
0.541520,0.548942,0.269223
0.567632,0.540622,0.262867
0.589387,0.561188,0.269576
0.594295,0.560743,0.286514
0.557527,0.595716,0.261114
0.576068,0.514586,0.289769
0.556997,0.522456,0.304291
0.537119,0.560796,0.240565
0.507246,0.535090,0.285612
0.534098,0.598173,0.297927
0.479863,0.595568,0.284057
0.526577,0.562018,0.242398
0.533736,0.564500,0.290755
0.526068,0.605270,0.225624
0.534335,0.620179,0.255660
0.516197,0.571936,0.250071
0.522844,0.599094,0.250517
0.545827,0.610265,0.194661
0.521157,0.569730,0.247891
0.540884,0.529192,0.281150
0.603388,0.573913,0.265917
0.543603,0.578140,0.203595
0.566004,0.522809,0.297766
0.484945,0.583392,0.272738
0.498359,0.556880,0.230859
0.519163,0.520688,0.236025
0.514294,0.546817,0.222116
0.588559,0.612515,0.249390
0.537398,0.603141,0.293293
0.636196,0.593105,0.274539
0.499053,0.574207,0.316294
0.549567,0.602811,0.261688
0.519093,0.568405,0.257629
0.550087,0.562418,0.248609
0.601659,0.602336,0.291051
0.499228,0.560735,0.270056
0.517836,0.569863,0.258249
0.556975,0.558759,0.242771
0.522187,0.591437,0.256710
0.588904,0.571685,0.236823
0.564445,0.590026,0.291801
0.526722,0.566247,0.295331
0.515861,0.607695,0.261889
0.536871,0.566771,0.237861
0.551987,0.560327,0.251894
0.542027,0.535362,0.255109
0.565874,0.558537,0.250469
0.537358,0.560462,0.240429
0.536648,0.555794,0.218497
0.574794,0.569335,0.269312
0.573311,0.605557,0.238163
0.489614,0.547070,0.260231
0.469410,0.537786,0.255420
0.575254,0.573918,0.230573
0.561981,0.588860,0.237285
0.554574,0.661819,0.266163
0.549034,0.566527,0.287376
0.445106,0.575042,0.206737
0.551961,0.558114,0.236778
0.537758,0.579295,0.208551
0.550238,0.605213,0.214208
0.538127,0.605783,0.261380
0.527918,0.549686,0.224212
0.535194,0.607153,0.284308
0.541927,0.552116,0.237770
0.554914,0.517967,0.255699
0.514638,0.552543,0.259216
0.531579,0.588499,0.216713
0.567214,0.595284,0.260994
