alpha,phi,h
0.347941,0.042880,0.825731
0.305663,0.064952,0.731204
0.310954,0.071471,0.817360
0.275810,0.036216,0.841503
0.372481,0.045676,0.810651
0.367140,0.036458,0.815042
0.371677,0.041368,0.812930
0.300081,0.081055,0.831407
0.278533,0.094188,0.797901
0.295001,0.066516,0.804689
0.378630,0.039237,0.863664
0.301075,0.053289,0.785089
0.287255,0.078653,0.815565
0.264430,0.076649,0.847726
0.338688,0.078320,0.793171
0.242255,0.055709,0.822165
0.317631,0.062287,0.820707
0.312017,0.060239,0.831578
0.284190,0.065478,0.798613
0.306902,0.094976,0.804586
0.248749,0.030633,0.741767
0.318566,0.035466,0.750319
0.367788,0.030838,0.862977
0.347291,0.070969,0.851771
0.317565,0.059521,0.842310
0.291121,0.021290,0.805216
0.371641,0.069790,0.849638
0.266029,0.075357,0.789927
0.370242,0.035512,0.893151
0.326571,0.073931,0.801406
0.349247,0.061440,0.842762
0.372323,0.067131,0.861191
0.367312,0.036494,0.777475
0.387393,0.062554,0.818038
0.359547,0.049404,0.819551
0.293275,0.029831,0.819833
0.385456,0.016022,0.822058
0.375296,0.048567,0.839247
0.329731,0.050195,0.765429
0.376009,0.052030,0.879748
0.315491,0.084780,0.825200
0.351368,0.051605,0.774682
0.354520,0.043067,0.779213
0.354085,0.039249,0.777632
0.358552,0.036115,0.776345
0.347732,0.071347,0.856870
0.336631,0.052292,0.813409
0.321970,0.042825,0.859866
0.322493,0.030029,0.792744
0.418038,0.020203,0.782600
0.334708,0.121253,0.851802
0.346168,0.030577,0.815443
0.339915,0.059811,0.801843
0.334999,0.104445,0.851084
0.392124,0.025909,0.817230
0.350772,0.030379,0.829230
0.331226,0.023400,0.790589
0.191369,0.082514,0.804806
0.367276,0.066351,0.821471
0.331809,0.070739,0.834969
0.376386,0.032889,0.795213
0.316390,0.077047,0.833913
0.302363,0.078674,0.857282
0.308150,0.083235,0.786835
0.400276,0.028338,0.831660
0.332029,0.029828,0.822273
0.317140,0.096781,0.816422
0.358877,0.027016,0.834417
0.286253,0.054229,0.783530
0.309701,0.063569,0.860547
0.305425,0.070258,0.816340
0.337124,0.058791,0.831252
0.281240,0.104966,0.824756
0.341219,0.040331,0.773686
0.322842,0.067789,0.833660
0.294749,0.033157,0.767145
0.288277,0.104943,0.785891
0.347225,0.050987,0.827287
0.321166,0.064841,0.812065
0.298524,0.048695,0.784029
0.209274,0.078068,0.797177
0.342774,0.031972,0.760247
0.261868,0.072858,0.816396
0.398817,0.048955,0.847084
0.386389,0.046565,0.830562
0.301399,0.037488,0.841115
0.354933,0.032297,0.816550
0.366145,0.055974,0.817038
0.299562,0.051712,0.826569
0.334017,0.050551,0.831153
0.312971,0.056719,0.831597
0.228617,0.067355,0.745289
0.413954,0.039754,0.818158
0.306872,0.012969,0.767071
0.294502,0.069034,0.783543
0.352030,0.086880,0.802570
0.382862,0.043096,0.774032
0.355875,0.045022,0.816420
0.370789,0.055654,0.811657
0.318835,0.085761,0.825267
