alpha,phi,h
0.407143,0.756488,0.195250
0.332143,0.191862,0.698275
0.055102,0.510836,0.435014
0.282540,0.576861,0.496667
0.083333,0.799167,0.394467
0.154286,0.390680,0.583300
0.064286,0.394012,0.684850
0.557143,0.480900,0.236200
0.198215,0.252844,0.554063
0.528571,0.091750,0.870100
0.285714,0.125163,0.209150
0.557143,0.053017,0.842833
0.662857,0.319030,0.028180
0.283673,0.255129,0.264257
0.305714,0.569110,0.706180
0.717857,0.057737,0.636150
0.135714,0.396425,0.132683
0.373469,0.489871,0.421471
0.612500,0.080650,0.751525
0.300000,0.394467,0.254367
0.402857,0.412240,0.259300
0.160714,0.238588,0.946525
0.400000,0.497283,0.483767
0.322857,0.392020,0.210840
0.471428,0.027900,0.630040
0.385714,0.375775,0.514800
0.722222,0.472439,0.550744
0.225714,0.187100,0.604320
0.100000,0.495050,0.100700
0.160714,0.330088,0.567925
0.477551,0.453657,0.397714
0.182143,0.654775,0.083425
0.325000,0.046181,0.662675
0.280952,0.025417,0.554900
0.371428,0.245463,0.715000
0.321429,0.036850,0.447350
0.157143,0.114300,0.694533
0.600000,0.564650,0.068367
0.371429,0.139450,0.340600
0.092857,0.259412,0.607850
0.261905,0.099000,0.894867
0.128571,0.264217,0.322600
0.098214,0.477675,0.394487
0.178571,0.330450,0.598400
0.528571,0.468570,0.459760
0.314286,0.054700,0.637800
0.504762,0.259733,0.541700
0.400000,0.692650,0.572700
0.067347,0.643107,0.526729
0.573214,0.054813,0.512738
0.374286,0.182010,0.583180
0.583928,0.121750,0.723975
0.322857,0.181100,0.636120
0.632143,0.220475,0.592150
0.421428,0.357088,0.474750
0.326531,0.074979,0.567829
0.471429,0.154300,0.536460
0.166666,0.122483,0.318300
0.077143,0.351460,0.792780
0.142857,0.384680,0.632580
0.216327,0.671943,0.077157
0.242858,0.139775,0.757250
0.476191,0.319783,0.551067
0.132143,0.187437,0.589700
0.530953,0.310717,0.526483
0.314286,0.003700,0.502600
0.264286,0.074425,0.457700
0.278571,0.085381,0.380138
0.389286,0.175762,0.177425
0.352381,0.142183,0.476000
0.332143,0.048938,0.609325
0.064286,0.359800,0.654950
0.420000,0.115160,0.691080
0.095238,0.234300,0.620617
0.321429,0.166862,0.829825
0.694285,0.432550,0.272960
0.185714,0.512750,0.804260
0.504762,0.341983,0.285867
0.631429,0.249520,0.711800
0.500000,0.092542,0.118800
0.285714,0.069625,0.599150
0.095238,0.134850,0.383067
0.026190,0.047592,0.439850
0.320000,0.154590,0.454340
0.050000,0.428467,0.592017
0.278571,0.561150,0.356275
0.450000,0.548500,0.076600
0.301429,0.295035,0.155300
0.435714,0.537208,0.245483
0.776786,0.396156,0.527787
0.251429,0.732380,0.132020
0.166666,0.108500,0.909133
0.150000,0.415150,0.507875
0.051429,0.209960,0.500760
0.571429,0.160475,0.550150
0.389286,0.828675,0.028425
0.165306,0.433179,0.752457
0.159524,0.195067,0.595050
0.104762,0.579050,0.280933
0.257143,0.584379,0.466457
