alpha,phi,h
0.580469,0.896023,0.514143
0.546861,0.732698,0.577518
0.414993,0.607885,0.750762
0.551353,0.902831,0.776512
0.471771,0.647263,0.484897
0.572623,0.868109,0.581420
0.501575,0.958667,0.676527
0.624380,0.870067,0.861287
0.449806,0.864727,0.644874
0.606173,1.140513,0.547330
0.494030,0.774387,0.524396
0.504060,0.846116,0.577794
0.567973,1.092019,0.619797
0.544747,0.933584,0.547464
0.546281,0.801014,0.556280
0.642409,0.898722,0.560291
0.558834,0.781254,0.574672
0.567719,0.988356,0.722465
0.566274,0.822403,0.614531
0.507154,0.926157,0.657527
0.474230,0.884263,0.566904
0.642225,0.860621,0.595673
0.527595,0.898293,0.712745
0.517181,0.950382,0.633511
0.650223,0.789559,0.547161
0.599668,0.779155,0.491413
0.587890,0.908107,0.678541
0.542028,0.746275,0.544067
0.542110,0.953201,0.543421
0.614550,0.747534,0.663835
0.503163,0.728116,0.662875
0.606481,0.864129,0.631629
0.613550,0.725345,0.514999
0.489116,0.872262,0.586443
0.518060,0.998739,0.624324
0.489422,0.594420,0.638509
0.612345,0.711282,0.669886
0.532572,0.932586,0.516566
0.664344,1.121668,0.545238
0.465031,0.907723,0.541368
0.651534,1.075608,0.774408
0.473960,0.619491,0.713716
0.549230,0.801293,0.576945
0.478787,0.866482,0.562565
0.684163,0.898168,0.594704
0.569990,0.723029,0.531169
0.535520,0.886809,0.457472
0.501367,1.060262,0.674208
0.535673,0.831810,0.577973
0.494749,0.881238,0.549786
0.572172,0.822705,0.581411
0.618526,0.876589,0.637690
0.545559,0.876672,0.631487
0.612025,0.743558,0.686317
0.402869,0.729395,0.526955
0.710667,0.931589,0.551122
0.566778,0.723643,0.585362
0.571277,0.986241,0.629137
0.554777,0.844140,0.686366
0.512303,0.886491,0.619082
0.589869,0.877753,0.652618
0.473179,0.737442,0.496997
0.471142,0.935065,0.579141
0.588093,1.032225,0.716178
0.449838,0.801729,0.596566
0.669142,0.897523,0.550202
0.559421,0.724720,0.537379
0.624096,0.850529,0.655139
0.521880,1.030733,0.720373
0.543550,0.738873,0.579659
0.464180,0.882092,0.599714
0.714438,0.950329,0.795216
0.570980,0.772179,0.568607
0.542904,0.694706,0.476347
0.489645,0.761185,0.648001
0.531534,0.828682,0.515781
0.621289,0.877452,0.722498
0.421419,1.062857,0.569322
0.629352,0.684305,0.579809
0.557275,0.826955,0.623541
0.557499,0.758054,0.640146
0.652719,0.809808,0.634485
0.545137,0.847219,0.737230
0.478480,0.609979,0.683315
0.592298,0.944795,0.518682
0.588429,0.758886,0.606940
0.511057,0.908669,0.494105
0.557307,1.035967,0.634511
0.439947,0.770243,0.754270
0.551728,0.935678,0.909321
0.564359,0.864742,0.869914
0.624398,0.690655,0.657989
0.395536,0.750832,0.698174
0.594868,0.625723,0.567608
0.602368,0.967783,0.672976
0.560027,0.914850,0.700468
0.594162,0.912604,0.594935
0.673890,0.923957,0.582412
0.515754,0.862076,0.511866
0.629545,0.881577,0.492978
